"species","n_filtered","n_background","filtered_csv","pa_csv","mcp_shapefile"
"Cymopterus panamintensis",14,0,"yes","no","no"
"Cymopterus purpureus",164,10000,"yes","yes","yes"
"Daucus carota",20560,10000,"yes","yes","yes"
"Daucus pusillus",2148,10000,"yes","yes","yes"
"Dictamnus albus",21,0,"yes","no","no"
"Eriodictyon californicum",1180,10000,"yes","yes","yes"
"Falcaria vulgaris",5,0,"yes","no","no"
"Ferula communis",2,0,"yes","no","no"
"Foeniculum vulgare",2220,10000,"yes","yes","yes"
"Fraxinus americana",4343,10000,"yes","yes","yes"
"Fraxinus anomala",450,10000,"yes","yes","yes"
"Fraxinus caroliniana",418,10000,"yes","yes","yes"
"Fraxinus latifolia",891,10000,"yes","yes","yes"
"Fraxinus nigra",2970,10000,"yes","yes","yes"
"Fraxinus pennsylvanica",4069,10000,"yes","yes","yes"
"Fraxinus velutina",668,10000,"yes","yes","yes"
"Haplophyllum balcanicum",0,0,"no","no","no"
"Haplophyllum linifolium",0,0,"no","no","no"
"Haplophyllum tuberculatum",0,0,"no","no","no"
"Harbouria trachypleura",173,10000,"yes","yes","yes"
"Heracleum maximum",9144,10000,"yes","yes","yes"
"Heracleum sphondylium",5,0,"yes","no","no"
"Holodiscus discolor",5264,10000,"yes","yes","yes"
"Laserpitium halleri",0,0,"no","no","no"
"Laserpitium latifolium",0,0,"no","no","no"
"Levisticum officinale",46,10000,"yes","yes","yes"
"Ligusticum grayi",288,10000,"yes","yes","yes"
"Ligusticum porteri",305,10000,"yes","yes","yes"
"Ligusticum scoticum",12,0,"yes","no","no"
"Ligustrum lucidum",2096,10000,"yes","yes","yes"
"Ligustrum vulgare",909,10000,"yes","yes","yes"
"Lindera benzoin",8181,10000,"yes","yes","yes"
"Liriodendron tulipifera",14446,10000,"yes","yes","yes"
"Lomatium californicum",202,10000,"yes","yes","yes"
"Lomatium dasycarpum",509,10000,"yes","yes","yes"
"Lomatium dissectum",536,10000,"yes","yes","yes"
"Lomatium eastwoodiae",18,0,"yes","no","no"
"Lomatium grayi",261,10000,"yes","yes","yes"
"Lomatium junceum",7,0,"yes","no","no"
"Lomatium latilobum",50,8503,"yes","yes","yes"
"Lomatium lucidum",147,3225,"yes","yes","yes"
"Lomatium marginatum",55,5795,"yes","yes","yes"
"Lomatium nuttallii",16,0,"yes","no","no"
"Lomatium parryi",115,10000,"yes","yes","yes"
"Lomatium scabrum",47,10000,"yes","yes","yes"
"Lomatium triternatum",954,10000,"yes","yes","yes"
"Lomatium utriculatum",808,10000,"yes","yes","yes"
"Magnolia acuminata",1614,10000,"yes","yes","yes"
"Magnolia virginiana",2893,10000,"yes","yes","yes"
"Malus domestica",2527,10000,"yes","yes","yes"
"Meum athamanticum",0,0,"no","no","no"
"Oenanthe sarmentosa",866,10000,"yes","yes","yes"
"Osmorhiza longistylis",2331,10000,"yes","yes","yes"
"Tiedemannia canbyi",5,0,"yes","no","no"
"Papilio appalachiensis",132,10000,"yes","yes","yes"
"Papilio aristodemus",15,0,"yes","no","no"
"Papilio brevicauda",225,10000,"yes","yes","yes"
"Papilio canadensis",8382,10000,"yes","yes","yes"
"Papilio cresphontes",8260,10000,"yes","yes","yes"
"Papilio eurymedon",3919,10000,"yes","yes","yes"
"Papilio glaucus",22095,10000,"yes","yes","yes"
"Papilio indra",362,10000,"yes","yes","yes"
"Papilio machaon",716,10000,"yes","yes","yes"
"Papilio multicaudata",3755,10000,"yes","yes","yes"
"Papilio palamedes",2397,10000,"yes","yes","yes"
"Papilio polyxenes",22552,10000,"yes","yes","yes"
"Papilio rumiko",2651,10000,"yes","yes","yes"
"Papilio rutulus",5421,10000,"yes","yes","yes"
"Papilio troilus",12016,10000,"yes","yes","yes"
"Papilio zelicaon",3817,10000,"yes","yes","yes"
"Pastinaca sativa",3828,10000,"yes","yes","yes"
"Perideridia bolanderi",160,10000,"yes","yes","yes"
"Perideridia gairdneri",382,10000,"yes","yes","yes"
"Perideridia kelloggii",179,8527,"yes","yes","yes"
"Persea americana",819,10000,"yes","yes","yes"
"Persea borbonia",519,10000,"yes","yes","yes"
"Petroselinum crispum",106,10000,"yes","yes","yes"
"Peucedanum cervaria",0,0,"no","no","no"
"Peucedanum officinale",0,0,"no","no","no"
"Peucedanum oreoselinum",0,0,"no","no","no"
"Pimpinella saxifraga",87,10000,"yes","yes","yes"
"Platanus racemosa",1423,10000,"yes","yes","yes"
"Platanus wrightii",441,10000,"yes","yes","yes"
"Populus angustifolia",557,10000,"yes","yes","yes"
"Populus balsamifera",3012,10000,"yes","yes","yes"
"Populus deltoides",8256,10000,"yes","yes","yes"
"Populus grandidentata",5553,10000,"yes","yes","yes"
"Populus tremuloides",14824,10000,"yes","yes","yes"
"Populus trichocarpa",2266,10000,"yes","yes","yes"
"Prunus americana",1194,10000,"yes","yes","yes"
"Prunus armeniaca",479,10000,"yes","yes","yes"
"Prunus caroliniana",2006,10000,"yes","yes","yes"
"Prunus cerasus",129,10000,"yes","yes","yes"
"Prunus domestica",315,10000,"yes","yes","yes"
"Prunus emarginata",1263,10000,"yes","yes","yes"
"Prunus ilicifolia",1287,10000,"yes","yes","yes"
"Prunus pensylvanica",2865,10000,"yes","yes","yes"
"Prunus persica",3558,10000,"yes","yes","yes"
"Prunus serotina",14533,10000,"yes","yes","yes"
"Prunus virginiana",10872,10000,"yes","yes","yes"
"Pseudocymopterus montanus",189,10000,"yes","yes","yes"
"Ptelea crenulata",92,10000,"yes","yes","yes"
"Ptelea trifoliata",2953,10000,"yes","yes","yes"
"Pteryxia hendersonii",71,10000,"yes","yes","yes"
"Pteryxia petraea",106,10000,"yes","yes","yes"
"Pteryxia terebinthina",351,10000,"yes","yes","yes"
"Ptilimnium capillaceum",926,10000,"yes","yes","yes"
"Frangula californica",98,10000,"yes","yes","yes"
"Rhamnus crocea",696,10000,"yes","yes","yes"
"Ridolfia segetum",0,0,"no","no","no"
"Ruta angustifolia",0,0,"no","no","no"
"Ruta chalepensis",63,10000,"yes","yes","yes"
"Ruta graveolens",183,10000,"yes","yes","yes"
"Salix babylonica",589,10000,"yes","yes","yes"
"Salix exigua",2084,10000,"yes","yes","yes"
"Salix hookeriana",246,10000,"yes","yes","yes"
"Salix lasiandra",588,10000,"yes","yes","yes"
"Salix lasiolepis",1421,10000,"yes","yes","yes"
"Salix scouleriana",848,10000,"yes","yes","yes"
"Sassafras albidum",14724,10000,"yes","yes","yes"
"Seseli libanotis",1,0,"yes","no","no"
"Seseli varium",0,0,"no","no","no"
"Silaum silaus",0,0,"no","no","no"
"Sium suave",1928,10000,"yes","yes","yes"
"Selinum carvifolia",9,0,"yes","no","no"
"Sorbus americana",1463,10000,"yes","yes","yes"
"Spermolepis divaricata",97,10000,"yes","yes","yes"
"Sphenosciadium capitellatum",81,10000,"yes","yes","yes"
"Syringa vulgaris",7675,10000,"yes","yes","yes"
"Taenidia integerrima",908,10000,"yes","yes","yes"
"Tauschia arguta",297,4089,"yes","yes","yes"
"Tauschia parishii",128,10000,"yes","yes","yes"
"Thamnosma montana",648,10000,"yes","yes","yes"
"Thamnosma texana",426,10000,"yes","yes","yes"
"Thaspium barbinode",344,10000,"yes","yes","yes"
"Tilia americana",7751,10000,"yes","yes","yes"
"Trinia glauca",0,0,"no","no","no"
"Vauquelinia californica",116,10000,"yes","yes","yes"
"Zanthoxylum americanum",2346,10000,"yes","yes","yes"
"Zanthoxylum clava-herculis",2197,10000,"yes","yes","yes"
"Zanthoxylum fagara",831,10000,"yes","yes","yes"
"Zizia aptera",1020,10000,"yes","yes","yes"
"Zizia aurea",4030,10000,"yes","yes","yes"
